src,atom_id1,tgt,atom_id2,weight,x,y,z,isMasked
26,26,24,24,1.100761,-0.8338,0.6662,0.2695,0
26,26,25,25,0.737614,-0.6662,0.1662,0.2695,0
26,26,27,27,1.0,0.0,1.0,0.0,0
26,26,28,28,1.414214,-1.0,1.0,0.0,0
26,26,29,29,1.0,-1.0,0.0,0.0,0
26,26,30,30,0.707107,-0.5,0.5,0.0,0
26,26,31,31,1.851152,-0.371,0.129,1.809,0
26,26,32,32,1.919574,-0.129,0.629,1.809,0
26,26,33,33,2.103987,-0.629,0.871,1.809,0
26,26,34,34,2.041755,-0.871,0.371,1.809,0
26,26,35,35,1.3567,0.0,0.0,1.3567,0
26,26,36,36,1.685418,0.0,1.0,1.3567,0
26,26,37,37,1.959754,-1.0,1.0,1.3567,0
26,26,38,38,1.685418,-1.0,0.0,1.3567,0
26,26,39,39,1.529913,-0.5,0.5,1.3567,0
26,26,40,40,0.986105,-0.129,0.371,0.9045,0
26,26,41,41,1.309352,-0.371,0.871,0.9045,0
26,26,42,42,1.404422,-0.871,0.629,0.9045,0
26,26,43,43,1.109235,-0.629,0.129,0.9045,0
26,26,44,44,0.4522,0.0,0.0,0.4522,0
26,26,45,45,1.09749,0.0,1.0,0.4522,0
26,26,46,46,1.484751,-1.0,1.0,0.4522,0
26,26,47,47,1.09749,-1.0,0.0,0.4522,0
26,26,48,48,0.839336,-0.5,0.5,0.4522,0
26,26,49,49,0.392787,-0.371,0.129,0.0,0
26,26,50,50,0.642092,-0.129,0.629,0.0,0
26,26,51,51,1.074375,-0.629,0.871,0.0,0
26,26,52,52,0.946722,-0.871,0.371,0.0,0
27,27,0,0,1.148094,-0.5,-0.5,0.9045,0
27,27,1,1,2.066998,0.0,-1.0,1.809,0
27,27,2,2,1.809,0.0,0.0,1.809,0
27,27,3,3,2.066998,-1.0,0.0,1.809,0
27,27,4,4,2.296188,-1.0,-1.0,1.809,0
27,27,5,5,1.942288,-0.5,-0.5,1.809,0
27,27,6,6,1.685676,-0.1662,-0.6662,1.5395,0
27,27,7,7,1.584016,-0.3338,-0.1662,1.5395,0
27,27,8,8,1.782331,-0.8338,-0.3338,1.5395,0
27,27,9,9,1.873261,-0.6662,-0.8338,1.5395,0
27,27,10,10,1.478148,-0.3338,-0.8338,1.174,0
27,27,11,11,1.231796,-0.1662,-0.3338,1.174,0
27,27,12,12,1.360044,-0.6662,-0.1662,1.174,0
27,27,13,13,1.586607,-0.8338,-0.6662,1.174,0
27,27,14,14,1.348377,-1.0,0.0,0.9045,0
27,27,15,15,0.9045,0.0,0.0,0.9045,0
27,27,16,16,1.348377,-1.0,0.0,0.9045,0
27,27,17,17,1.678726,-1.0,-1.0,0.9045,0
27,27,18,18,1.099941,-0.3338,-0.8338,0.635,0
27,27,19,19,0.73639,-0.1662,-0.3338,0.635,0
27,27,20,20,0.935238,-0.6662,-0.1662,0.635,0
27,27,21,21,1.241882,-0.8338,-0.6662,0.635,0
27,27,22,22,0.737614,-0.1662,-0.6662,0.2695,0
27,27,23,23,0.460082,-0.3338,-0.1662,0.2695,0
27,27,24,24,0.937697,-0.8338,-0.3338,0.2695,0
27,27,25,25,1.100761,-0.6662,-0.8338,0.2695,0
27,27,26,26,1.0,0.0,-1.0,0.0,0
27,27,28,28,1.0,-1.0,0.0,0.0,0
27,27,29,29,1.414214,-1.0,-1.0,0.0,0
27,27,30,30,0.707107,-0.5,-0.5,0.0,0
27,27,31,31,2.041755,-0.371,-0.871,1.809,0
27,27,32,32,1.851152,-0.129,-0.371,1.809,0
27,27,33,33,1.919574,-0.629,-0.129,1.809,0
27,27,34,34,2.103987,-0.871,-0.629,1.809,0
27,27,35,35,1.685418,0.0,-1.0,1.3567,0
27,27,36,36,1.3567,0.0,0.0,1.3567,0
27,27,37,37,1.685418,-1.0,0.0,1.3567,0
27,27,38,38,1.959754,-1.0,-1.0,1.3567,0
27,27,39,39,1.529913,-0.5,-0.5,1.3567,0
27,27,40,40,1.109235,-0.129,-0.629,0.9045,0
27,27,41,41,0.986105,-0.371,-0.129,0.9045,0
27,27,42,42,1.309352,-0.871,-0.371,0.9045,0
27,27,43,43,1.404422,-0.629,-0.871,0.9045,0
27,27,44,44,1.09749,0.0,-1.0,0.4522,0
27,27,45,45,0.4522,0.0,0.0,0.4522,0
27,27,46,46,1.09749,-1.0,0.0,0.4522,0
27,27,47,47,1.484751,-1.0,-1.0,0.4522,0
27,27,48,48,0.839336,-0.5,-0.5,0.4522,0
27,27,49,49,0.946722,-0.371,-0.871,0.0,0
27,27,50,50,0.392787,-0.129,-0.371,0.0,0
27,27,51,51,0.642092,-0.629,-0.129,0.0,0
27,27,52,52,1.074375,-0.871,-0.629,0.0,0
28,28,0,0,1.148094,0.5,-0.5,0.9045,0
28,28,1,1,2.296188,1.0,-1.0,1.809,0
28,28,2,2,2.066998,1.0,0.0,1.809,0
28,28,3,3,1.809,0.0,0.0,1.809,0
28,28,4,4,2.066998,0.0,-1.0,1.809,0
28,28,5,5,1.942288,0.5,-0.5,1.809,0
28,28,6,6,1.873261,0.8338,-0.6662,1.5395,0
28,28,7,7,1.685676,0.6662,-0.1662,1.5395,0
28,28,8,8,1.584016,0.1662,-0.3338,1.5395,0
28,28,9,9,1.782331,0.3338,-0.8338,1.5395,0
28,28,10,10,1.586607,0.6662,-0.8338,1.174,0
28,28,11,11,1.478148,0.8338,-0.3338,1.174,0
28,28,12,12,1.231796,0.3338,-0.1662,1.174,0
28,28,13,13,1.360044,0.1662,-0.6662,1.174,0
28,28,14,14,0.9045,0.0,0.0,0.9045,0
28,28,15,15,1.348377,1.0,0.0,0.9045,0
28,28,16,16,0.9045,0.0,0.0,0.9045,0
28,28,17,17,1.348377,0.0,-1.0,0.9045,0
28,28,18,18,1.241882,0.6662,-0.8338,0.635,0
28,28,19,19,1.099941,0.8338,-0.3338,0.635,0
28,28,20,20,0.73639,0.3338,-0.1662,0.635,0
28,28,21,21,0.935238,0.1662,-0.6662,0.635,0
28,28,22,22,1.100761,0.8338,-0.6662,0.2695,0
28,28,23,23,0.737614,0.6662,-0.1662,0.2695,0
28,28,24,24,0.460082,0.1662,-0.3338,0.2695,0
28,28,25,25,0.937697,0.3338,-0.8338,0.2695,0
28,28,26,26,1.414214,1.0,-1.0,0.0,0
28,28,27,27,1.0,1.0,0.0,0.0,0
28,28,29,29,1.0,0.0,-1.0,0.0,0
28,28,30,30,0.707107,0.5,-0.5,0.0,0
28,28,31,31,2.103987,0.629,-0.871,1.809,0
28,28,32,32,2.041755,0.871,-0.371,1.809,0
28,28,33,33,1.851152,0.371,-0.129,1.809,0
28,28,34,34,1.919574,0.129,-0.629,1.809,0
28,28,35,35,1.959754,1.0,-1.0,1.3567,0
28,28,36,36,1.685418,1.0,0.0,1.3567,0
28,28,37,37,1.3567,0.0,0.0,1.3567,0
28,28,38,38,1.685418,0.0,-1.0,1.3567,0
28,28,39,39,1.529913,0.5,-0.5,1.3567,0
28,28,40,40,1.404422,0.871,-0.629,0.9045,0
28,28,41,41,1.109235,0.629,-0.129,0.9045,0
28,28,42,42,0.986105,0.129,-0.371,0.9045,0
28,28,43,43,1.309352,0.371,-0.871,0.9045,0
28,28,44,44,1.484751,1.0,-1.0,0.4522,0
28,28,45,45,1.09749,1.0,0.0,0.4522,0
28,28,46,46,0.4522,0.0,0.0,0.4522,0
28,28,47,47,1.09749,0.0,-1.0,0.4522,0
28,28,48,48,0.839336,0.5,-0.5,0.4522,0
28,28,49,49,1.074375,0.629,-0.871,0.0,0
28,28,50,50,0.946722,0.871,-0.371,0.0,0
28,28,51,51,0.392787,0.371,-0.129,0.0,0
28,28,52,52,0.642092,0.129,-0.629,0.0,0
29,29,0,0,1.148094,0.5,0.5,0.9045,0
29,29,1,1,2.066998,1.0,0.0,1.809,0
29,29,2,2,2.296188,1.0,1.0,1.809,0
29,29,3,3,2.066998,0.0,1.0,1.809,0
29,29,4,4,1.809,0.0,0.0,1.809,0
29,29,5,5,1.942288,0.5,0.5,1.809,0
29,29,6,6,1.782331,0.8338,0.3338,1.5395,0
29,29,7,7,1.873261,0.6662,0.8338,1.5395,0
29,29,8,8,1.685676,0.1662,0.6662,1.5395,0
29,29,9,9,1.584016,0.3338,0.1662,1.5395,0
29,29,10,10,1.360044,0.6662,0.1662,1.174,0
29,29,11,11,1.586607,0.8338,0.6662,1.174,0
29,29,12,12,1.478148,0.3338,0.8338,1.174,0
29,29,13,13,1.231796,0.1662,0.3338,1.174,0
29,29,14,14,1.348377,0.0,1.0,0.9045,0
29,29,15,15,1.678726,1.0,1.0,0.9045,0
29,29,16,16,1.348377,0.0,1.0,0.9045,0
29,29,17,17,0.9045,0.0,0.0,0.9045,0
29,29,18,18,0.935238,0.6662,0.1662,0.635,0
29,29,19,19,1.241882,0.8338,0.6662,0.635,0
29,29,20,20,1.099941,0.3338,0.8338,0.635,0
29,29,21,21,0.73639,0.1662,0.3338,0.635,0
29,29,22,22,0.937697,0.8338,0.3338,0.2695,0
29,29,23,23,1.100761,0.6662,0.8338,0.2695,0
29,29,24,24,0.737614,0.1662,0.6662,0.2695,0
29,29,25,25,0.460082,0.3338,0.1662,0.2695,0
29,29,26,26,1.0,1.0,0.0,0.0,0
29,29,27,27,1.414214,1.0,1.0,0.0,0
29,29,28,28,1.0,0.0,1.0,0.0,0
29,29,30,30,0.707107,0.5,0.5,0.0,0
29,29,31,31,1.919574,0.629,0.129,1.809,0
29,29,32,32,2.103987,0.871,0.629,1.809,0
29,29,33,33,2.041755,0.371,0.871,1.809,0
29,29,34,34,1.851152,0.129,0.371,1.809,0
29,29,35,35,1.685418,1.0,0.0,1.3567,0
29,29,36,36,1.959754,1.0,1.0,1.3567,0
29,29,37,37,1.685418,0.0,1.0,1.3567,0
29,29,38,38,1.3567,0.0,0.0,1.3567,0
29,29,39,39,1.529913,0.5,0.5,1.3567,0
29,29,40,40,1.309352,0.871,0.371,0.9045,0
29,29,41,41,1.404422,0.629,0.871,0.9045,0
29,29,42,42,1.109235,0.129,0.629,0.9045,0
29,29,43,43,0.986105,0.371,0.129,0.9045,0
29,29,44,44,1.09749,1.0,0.0,0.4522,0
29,29,45,45,1.484751,1.0,1.0,0.4522,0
29,29,46,46,1.09749,0.0,1.0,0.4522,0
29,29,47,47,0.4522,0.0,0.0,0.4522,0
29,29,48,48,0.839336,0.5,0.5,0.4522,0
29,29,49,49,0.642092,0.629,0.129,0.0,0
29,29,50,50,1.074375,0.871,0.629,0.0,0
29,29,51,51,0.946722,0.371,0.871,0.0,0
29,29,52,52,0.392787,0.129,0.371,0.0,0
30,30,0,0,0.9045,0.0,0.0,0.9045,0
30,30,1,1,1.942288,0.5,-0.5,1.809,0
30,30,2,2,1.942288,0.5,0.5,1.809,0
30,30,3,3,1.942288,-0.5,0.5,1.809,0
30,30,4,4,1.942288,-0.5,-0.5,1.809,0
30,30,5,5,1.809,0.0,0.0,1.809,0
30,30,6,6,1.584016,0.3338,-0.1662,1.5395,0
30,30,7,7,1.584016,0.1662,0.3338,1.5395,0
30,30,8,8,1.584016,-0.3338,0.1662,1.5395,0
30,30,9,9,1.584016,-0.1662,-0.3338,1.5395,0
30,30,10,10,1.231796,0.1662,-0.3338,1.174,0
30,30,11,11,1.231796,0.3338,0.1662,1.174,0
30,30,12,12,1.231796,-0.1662,0.3338,1.174,0
30,30,13,13,1.231796,-0.3338,-0.1662,1.174,0
30,30,14,14,1.148094,-0.5,0.5,0.9045,0
30,30,15,15,1.148094,0.5,0.5,0.9045,0
30,30,16,16,1.148094,-0.5,0.5,0.9045,0
30,30,17,17,1.148094,-0.5,-0.5,0.9045,0
30,30,18,18,0.73639,0.1662,-0.3338,0.635,0
30,30,19,19,0.73639,0.3338,0.1662,0.635,0
30,30,20,20,0.73639,-0.1662,0.3338,0.635,0
30,30,21,21,0.73639,-0.3338,-0.1662,0.635,0
30,30,22,22,0.460082,0.3338,-0.1662,0.2695,0
30,30,23,23,0.460082,0.1662,0.3338,0.2695,0
30,30,24,24,0.460082,-0.3338,0.1662,0.2695,0
30,30,25,25,0.460082,-0.1662,-0.3338,0.2695,0
30,30,26,26,0.707107,0.5,-0.5,0.0,0
30,30,27,27,0.707107,0.5,0.5,0.0,0
30,30,28,28,0.707107,-0.5,0.5,0.0,0
30,30,29,29,0.707107,-0.5,-0.5,0.0,0
30,30,31,31,1.851152,0.129,-0.371,1.809,0
30,30,32,32,1.851152,0.371,0.129,1.809,0
30,30,33,33,1.851152,-0.129,0.371,1.809,0
30,30,34,34,1.851152,-0.371,-0.129,1.809,0
30,30,35,35,1.529913,0.5,-0.5,1.3567,0
30,30,36,36,1.529913,0.5,0.5,1.3567,0
30,30,37,37,1.529913,-0.5,0.5,1.3567,0
30,30,38,38,1.529913,-0.5,-0.5,1.3567,0
30,30,39,39,1.3567,0.0,0.0,1.3567,0
30,30,40,40,0.986105,0.371,-0.129,0.9045,0
30,30,41,41,0.986105,0.129,0.371,0.9045,0
30,30,42,42,0.986105,-0.371,0.129,0.9045,0
30,30,43,43,0.986105,-0.129,-0.371,0.9045,0
30,30,44,44,0.839336,0.5,-0.5,0.4522,0
30,30,45,45,0.839336,0.5,0.5,0.4522,0
30,30,46,46,0.839336,-0.5,0.5,0.4522,0
30,30,47,47,0.839336,-0.5,-0.5,0.4522,0
30,30,48,48,0.4522,0.0,0.0,0.4522,0
30,30,49,49,0.392787,0.129,-0.371,0.0,0
30,30,50,50,0.392787,0.371,0.129,0.0,0
30,30,51,51,0.392787,-0.129,0.371,0.0,0
30,30,52,52,0.392787,-0.371,-0.129,0.0,0
31,31,0,0,0.986105,-0.129,0.371,-0.9045,0
31,31,1,1,0.392787,0.371,-0.129,0.0,0
31,31,2,2,0.946722,0.371,0.871,0.0,0
31,31,3,3,1.074375,-0.629,0.871,0.0,0
31,31,4,4,0.642092,-0.629,-0.129,0.0,0
31,31,5,5,0.392787,-0.129,0.371,0.0,0
31,31,6,6,0.395621,0.2048,0.2048,-0.2695,0
31,31,7,7,0.755485,0.0372,0.7048,-0.2695,0
31,31,8,8,0.75855,-0.4628,0.5372,-0.2695,0
31,31,9,9,0.401444,-0.2952,0.0372,-0.2695,0
31,31,10,10,0.637176,0.0372,0.0372,-0.635,0
31,31,11,11,0.856593,0.2048,0.5372,-0.635,0
31,31,12,12,0.993535,-0.2952,0.7048,-0.635,0
31,31,13,13,0.812005,-0.4628,0.2048,-0.635,0
31,31,14,14,1.404422,-0.629,0.871,-0.9045,0
31,31,15,15,1.309352,0.371,0.871,-0.9045,0
31,31,16,16,1.404422,-0.629,0.871,-0.9045,0
31,31,17,17,1.109235,-0.629,-0.129,-0.9045,0
31,31,18,18,1.175178,0.0372,0.0372,-1.174,0
31,31,19,19,1.307212,0.2048,0.5372,-1.174,0
31,31,20,20,1.400772,-0.2952,0.7048,-1.174,0
31,31,21,21,1.278438,-0.4628,0.2048,-1.174,0
31,31,22,22,1.566508,0.2048,0.2048,-1.5395,0
31,31,23,23,1.693572,0.0372,0.7048,-1.5395,0
31,31,24,24,1.694942,-0.4628,0.5372,-1.5395,0
31,31,25,25,1.567988,-0.2952,0.0372,-1.5395,0
31,31,26,26,1.851152,0.371,-0.129,-1.809,0
31,31,27,27,2.041755,0.371,0.871,-1.809,0
31,31,28,28,2.103987,-0.629,0.871,-1.809,0
31,31,29,29,1.919574,-0.629,-0.129,-1.809,0
31,31,30,30,1.851152,-0.129,0.371,-1.809,0
31,31,32,32,0.555485,0.242,0.5,0.0,0
31,31,33,33,0.785575,-0.258,0.742,0.0,0
31,31,34,34,0.555485,-0.5,0.242,0.0,0
31,31,35,35,0.599047,0.371,-0.129,-0.4523,0
31,31,36,36,1.049217,0.371,0.871,-0.4523,0
31,31,37,37,1.1657,-0.629,0.871,-0.4523,0
31,31,38,38,0.785403,-0.629,-0.129,-0.4523,0
31,31,39,39,0.599047,-0.129,0.371,-0.4523,0
31,31,40,40,0.967082,0.242,0.242,-0.9045,0
31,31,41,41,1.169908,0.0,0.742,-0.9045,0
31,31,42,42,1.148094,-0.5,0.5,-0.9045,0
31,31,43,43,0.940577,-0.258,0.0,-0.9045,0
31,31,44,44,1.412511,0.371,-0.129,-1.3568,0
31,31,45,45,1.654445,0.371,0.871,-1.3568,0
31,31,46,46,1.730661,-0.629,0.871,-1.3568,0
31,31,47,47,1.501062,-0.629,-0.129,-1.3568,0
31,31,48,48,1.412511,-0.129,0.371,-1.3568,0
31,31,49,49,1.809,0.0,0.0,-1.809,0
31,31,50,50,1.892365,0.242,0.5,-1.809,0
31,31,51,51,1.972209,-0.258,0.742,-1.809,0
31,31,52,52,1.892365,-0.5,0.242,-1.809,0
32,32,0,0,0.986105,-0.371,-0.129,-0.9045,0
32,32,1,1,0.642092,0.129,-0.629,0.0,0
32,32,2,2,0.392787,0.129,0.371,0.0,0
32,32,3,3,0.946722,-0.871,0.371,0.0,0
32,32,4,4,1.074375,-0.871,-0.629,0.0,0
32,32,5,5,0.392787,-0.371,-0.129,0.0,0
32,32,6,6,0.401444,-0.0372,-0.2952,-0.2695,0
32,32,7,7,0.395621,-0.2048,0.2048,-0.2695,0
32,32,8,8,0.755485,-0.7048,0.0372,-0.2695,0
32,32,9,9,0.75855,-0.5372,-0.4628,-0.2695,0
32,32,10,10,0.812005,-0.2048,-0.4628,-0.635,0
32,32,11,11,0.637176,-0.0372,0.0372,-0.635,0
32,32,12,12,0.856593,-0.5372,0.2048,-0.635,0
32,32,13,13,0.993535,-0.7048,-0.2952,-0.635,0
32,32,14,14,1.309352,-0.871,0.371,-0.9045,0
32,32,15,15,0.986105,0.129,0.371,-0.9045,0
32,32,16,16,1.309352,-0.871,0.371,-0.9045,0
32,32,17,17,1.404422,-0.871,-0.629,-0.9045,0
32,32,18,18,1.278438,-0.2048,-0.4628,-1.174,0
32,32,19,19,1.175178,-0.0372,0.0372,-1.174,0
32,32,20,20,1.307212,-0.5372,0.2048,-1.174,0
32,32,21,21,1.400772,-0.7048,-0.2952,-1.174,0
32,32,22,22,1.567988,-0.0372,-0.2952,-1.5395,0
32,32,23,23,1.566508,-0.2048,0.2048,-1.5395,0
32,32,24,24,1.693572,-0.7048,0.0372,-1.5395,0
32,32,25,25,1.694942,-0.5372,-0.4628,-1.5395,0
32,32,26,26,1.919574,0.129,-0.629,-1.809,0
32,32,27,27,1.851152,0.129,0.371,-1.809,0
32,32,28,28,2.041755,-0.871,0.371,-1.809,0
32,32,29,29,2.103987,-0.871,-0.629,-1.809,0
32,32,30,30,1.851152,-0.371,-0.129,-1.809,0
32,32,31,31,0.555485,-0.242,-0.5,0.0,0
32,32,33,33,0.555485,-0.5,0.242,0.0,0
32,32,34,34,0.785575,-0.742,-0.258,0.0,0
32,32,35,35,0.785403,0.129,-0.629,-0.4523,0
32,32,36,36,0.599047,0.129,0.371,-0.4523,0
32,32,37,37,1.049217,-0.871,0.371,-0.4523,0
32,32,38,38,1.1657,-0.871,-0.629,-0.4523,0
32,32,39,39,0.599047,-0.371,-0.129,-0.4523,0
32,32,40,40,0.940577,0.0,-0.258,-0.9045,0
32,32,41,41,0.967082,-0.242,0.242,-0.9045,0
32,32,42,42,1.169908,-0.742,0.0,-0.9045,0
32,32,43,43,1.148094,-0.5,-0.5,-0.9045,0
32,32,44,44,1.501062,0.129,-0.629,-1.3568,0
32,32,45,45,1.412511,0.129,0.371,-1.3568,0
32,32,46,46,1.654445,-0.871,0.371,-1.3568,0
32,32,47,47,1.730661,-0.871,-0.629,-1.3568,0
32,32,48,48,1.412511,-0.371,-0.129,-1.3568,0
32,32,49,49,1.892365,-0.242,-0.5,-1.809,0
32,32,50,50,1.809,0.0,0.0,-1.809,0
32,32,51,51,1.892365,-0.5,0.242,-1.809,0
32,32,52,52,1.972209,-0.742,-0.258,-1.809,0
33,33,0,0,0.986105,0.129,-0.371,-0.9045,0
33,33,1,1,1.074375,0.629,-0.871,0.0,0
33,33,2,2,0.642092,0.629,0.129,0.0,0
33,33,3,3,0.392787,-0.371,0.129,0.0,0
33,33,4,4,0.946722,-0.371,-0.871,0.0,0
33,33,5,5,0.392787,0.129,-0.371,0.0,0
33,33,6,6,0.75855,0.4628,-0.5372,-0.2695,0
33,33,7,7,0.401444,0.2952,-0.0372,-0.2695,0
33,33,8,8,0.395621,-0.2048,-0.2048,-0.2695,0
33,33,9,9,0.755485,-0.0372,-0.7048,-0.2695,0
33,33,10,10,0.993535,0.2952,-0.7048,-0.635,0
33,33,11,11,0.812005,0.4628,-0.2048,-0.635,0
33,33,12,12,0.637176,-0.0372,-0.0372,-0.635,0
33,33,13,13,0.856593,-0.2048,-0.5372,-0.635,0
33,33,14,14,0.986105,-0.371,0.129,-0.9045,0
33,33,15,15,1.109235,0.629,0.129,-0.9045,0
33,33,16,16,0.986105,-0.371,0.129,-0.9045,0
33,33,17,17,1.309352,-0.371,-0.871,-0.9045,0
33,33,18,18,1.400772,0.2952,-0.7048,-1.174,0
33,33,19,19,1.278438,0.4628,-0.2048,-1.174,0
33,33,20,20,1.175178,-0.0372,-0.0372,-1.174,0
33,33,21,21,1.307212,-0.2048,-0.5372,-1.174,0
33,33,22,22,1.694942,0.4628,-0.5372,-1.5395,0
33,33,23,23,1.567988,0.2952,-0.0372,-1.5395,0
33,33,24,24,1.566508,-0.2048,-0.2048,-1.5395,0
33,33,25,25,1.693572,-0.0372,-0.7048,-1.5395,0
33,33,26,26,2.103987,0.629,-0.871,-1.809,0
33,33,27,27,1.919574,0.629,0.129,-1.809,0
33,33,28,28,1.851152,-0.371,0.129,-1.809,0
33,33,29,29,2.041755,-0.371,-0.871,-1.809,0
33,33,30,30,1.851152,0.129,-0.371,-1.809,0
33,33,31,31,0.785575,0.258,-0.742,0.0,0
33,33,32,32,0.555485,0.5,-0.242,0.0,0
33,33,34,34,0.555485,-0.242,-0.5,0.0,0
33,33,35,35,1.1657,0.629,-0.871,-0.4523,0
33,33,36,36,0.785403,0.629,0.129,-0.4523,0
33,33,37,37,0.599047,-0.371,0.129,-0.4523,0
33,33,38,38,1.049217,-0.371,-0.871,-0.4523,0
33,33,39,39,0.599047,0.129,-0.371,-0.4523,0
33,33,40,40,1.148094,0.5,-0.5,-0.9045,0
33,33,41,41,0.940577,0.258,0.0,-0.9045,0
33,33,42,42,0.967082,-0.242,-0.242,-0.9045,0
33,33,43,43,1.169908,0.0,-0.742,-0.9045,0
33,33,44,44,1.730661,0.629,-0.871,-1.3568,0
33,33,45,45,1.501062,0.629,0.129,-1.3568,0
33,33,46,46,1.412511,-0.371,0.129,-1.3568,0
33,33,47,47,1.654445,-0.371,-0.871,-1.3568,0
33,33,48,48,1.412511,0.129,-0.371,-1.3568,0
33,33,49,49,1.972209,0.258,-0.742,-1.809,0
33,33,50,50,1.892365,0.5,-0.242,-1.809,0
33,33,51,51,1.809,0.0,0.0,-1.809,0
33,33,52,52,1.892365,-0.242,-0.5,-1.809,0
34,34,0,0,0.986105,0.371,0.129,-0.9045,0
34,34,1,1,0.946722,0.871,-0.371,0.0,0
34,34,2,2,1.074375,0.871,0.629,0.0,0
34,34,3,3,0.642092,-0.129,0.629,0.0,0
34,34,4,4,0.392787,-0.129,-0.371,0.0,0
34,34,5,5,0.392787,0.371,0.129,0.0,0
34,34,6,6,0.755485,0.7048,-0.0372,-0.2695,0
34,34,7,7,0.75855,0.5372,0.4628,-0.2695,0
34,34,8,8,0.401444,0.0372,0.2952,-0.2695,0
34,34,9,9,0.395621,0.2048,-0.2048,-0.2695,0
34,34,10,10,0.856593,0.5372,-0.2048,-0.635,0
34,34,11,11,0.993535,0.7048,0.2952,-0.635,0
34,34,12,12,0.812005,0.2048,0.4628,-0.635,0
34,34,13,13,0.637176,0.0372,-0.0372,-0.635,0
34,34,14,14,1.109235,-0.129,0.629,-0.9045,0
34,34,15,15,1.404422,0.871,0.629,-0.9045,0
34,34,16,16,1.109235,-0.129,0.629,-0.9045,0
34,34,17,17,0.986105,-0.129,-0.371,-0.9045,0
34,34,18,18,1.307212,0.5372,-0.2048,-1.174,0
34,34,19,19,1.400772,0.7048,0.2952,-1.174,0
34,34,20,20,1.278438,0.2048,0.4628,-1.174,0
34,34,21,21,1.175178,0.0372,-0.0372,-1.174,0
34,34,22,22,1.693572,0.7048,-0.0372,-1.5395,0
34,34,23,23,1.694942,0.5372,0.4628,-1.5395,0
34,34,24,24,1.567988,0.0372,0.2952,-1.5395,0
34,34,25,25,1.566508,0.2048,-0.2048,-1.5395,0
34,34,26,26,2.041755,0.871,-0.371,-1.809,0
34,34,27,27,2.103987,0.871,0.629,-1.809,0
34,34,28,28,1.919574,-0.129,0.629,-1.809,0
34,34,29,29,1.851152,-0.129,-0.371,-1.809,0
34,34,30,30,1.851152,0.371,0.129,-1.809,0
34,34,31,31,0.555485,0.5,-0.242,0.0,0
34,34,32,32,0.785575,0.742,0.258,0.0,0
34,34,33,33,0.555485,0.242,0.5,0.0,0
34,34,35,35,1.049217,0.871,-0.371,-0.4523,0
34,34,36,36,1.1657,0.871,0.629,-0.4523,0
34,34,37,37,0.785403,-0.129,0.629,-0.4523,0
34,34,38,38,0.599047,-0.129,-0.371,-0.4523,0
34,34,39,39,0.599047,0.371,0.129,-0.4523,0
34,34,40,40,1.169908,0.742,0.0,-0.9045,0
34,34,41,41,1.148094,0.5,0.5,-0.9045,0
34,34,42,42,0.940577,0.0,0.258,-0.9045,0
34,34,43,43,0.967082,0.242,-0.242,-0.9045,0
34,34,44,44,1.654445,0.871,-0.371,-1.3568,0
34,34,45,45,1.730661,0.871,0.629,-1.3568,0
34,34,46,46,1.501062,-0.129,0.629,-1.3568,0
34,34,47,47,1.412511,-0.129,-0.371,-1.3568,0
34,34,48,48,1.412511,0.371,0.129,-1.3568,0
34,34,49,49,1.892365,0.5,-0.242,-1.809,0
34,34,50,50,1.972209,0.742,0.258,-1.809,0
34,34,51,51,1.892365,0.242,0.5,-1.809,0
34,34,52,52,1.809,0.0,0.0,-1.809,0
35,35,0,0,0.839336,-0.5,0.5,-0.4522,0
35,35,1,1,0.4523,0.0,0.0,0.4523,0
35,35,2,2,1.097531,0.0,1.0,0.4523,0
35,35,3,3,1.484781,-1.0,1.0,0.4523,0
35,35,4,4,1.097531,-1.0,0.0,0.4523,0
35,35,5,5,0.83939,-0.5,0.5,0.4523,0
35,35,6,6,0.415284,-0.1662,0.3338,0.1828,0
35,35,7,7,0.916548,-0.3338,0.8338,0.1828,0
35,35,8,8,1.082802,-0.8338,0.6662,0.1828,0
35,35,9,9,0.710536,-0.6662,0.1662,0.1828,0
35,35,10,10,0.41524,-0.3338,0.1662,-0.1827,0
35,35,11,11,0.71051,-0.1662,0.6662,-0.1827,0
35,35,12,12,1.082785,-0.6662,0.8338,-0.1827,0
35,35,13,13,0.916528,-0.8338,0.3338,-0.1827,0
35,35,14,14,1.484751,-1.0,1.0,-0.4522,0
35,35,15,15,1.09749,0.0,1.0,-0.4522,0
35,35,16,16,1.484751,-1.0,1.0,-0.4522,0
35,35,17,17,1.09749,-1.0,0.0,-0.4522,0
35,35,18,18,0.81234,-0.3338,0.1662,-0.7217,0
35,35,19,19,0.99614,-0.1662,0.6662,-0.7217,0
35,35,20,20,1.288369,-0.6662,0.8338,-0.7217,0
35,35,21,21,1.15217,-0.8338,0.3338,-0.7217,0
35,35,22,22,1.149369,-0.1662,0.3338,-1.0872,0
35,35,23,23,1.410195,-0.3338,0.8338,-1.0872,0
35,35,24,24,1.523499,-0.8338,0.6662,-1.0872,0
35,35,25,25,1.285865,-0.6662,0.1662,-1.0872,0
35,35,26,26,1.3567,0.0,0.0,-1.3567,0
35,35,27,27,1.685418,0.0,1.0,-1.3567,0
35,35,28,28,1.959754,-1.0,1.0,-1.3567,0
35,35,29,29,1.685418,-1.0,0.0,-1.3567,0
